filename,relative_path,cluster_id,mood_id,mood_name_ko,mood_name_en,tags,color_tag,is_representative,source,notes
a83b762946bb.jpg,a83b762946bb.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,True,ohou.se,
a845cac0012f.jpg,a845cac0012f.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
a85f33e4334f.jpg,a85f33e4334f.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
a8a0f0f4ebd8.jpg,a8a0f0f4ebd8.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
a8c2d70f4961.jpg,a8c2d70f4961.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
a914cd4db1a6.jpg,a914cd4db1a6.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
a9443e940040.jpg,a9443e940040.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
a97b2793c06e.jpg,a97b2793c06e.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
aa879251060d.jpg,aa879251060d.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
aa89cc40cdc2.jpg,aa89cc40cdc2.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
aa8da5e84e45.jpg,aa8da5e84e45.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
aac79c34783c.jpg,aac79c34783c.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
aad9d807396e.jpg,aad9d807396e.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
ab10d3077d81.jpg,ab10d3077d81.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
ab33dc11f9be.jpg,ab33dc11f9be.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
ab598a955e51.jpg,ab598a955e51.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
ac11a0321c75.jpg,ac11a0321c75.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
ac31675ed17f.jpg,ac31675ed17f.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
ac49a95a2d98.jpg,ac49a95a2d98.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
ac6f9a443196.jpg,ac6f9a443196.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
acce8a2d0ad8.jpg,acce8a2d0ad8.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
ad0f99c74c85.jpg,ad0f99c74c85.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
ad77f845820f.jpg,ad77f845820f.jpg,5,warm_cozy,따뜻한 코지 원룸,warm cozy studio apartment interior,"warm,cozy",,False,ohou.se,
ad79895a0367.jpg,ad79895a0367.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
ada4c848a24b.webp,ada4c848a24b.webp,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
adacb7f2b9c2.jpg,adacb7f2b9c2.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
adc27f8fe955.jpg,adc27f8fe955.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
adc95106fbfb.jpg,adc95106fbfb.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
ae39edf7d9d9.jpg,ae39edf7d9d9.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
aec7e204aa30.jpg,aec7e204aa30.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
aee3200ab3f8.jpg,aee3200ab3f8.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
aeebdd85c12a.jpg,aeebdd85c12a.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
aef698ef5abe.jpg,aef698ef5abe.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
af6694376285.jpg,af6694376285.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
af8e84da8cca.jpg,af8e84da8cca.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
af9bc7e7edc8.jpg,af9bc7e7edc8.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
afc09d297a96.jpg,afc09d297a96.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
b02be7c42c24.jpg,b02be7c42c24.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
b04c5426b07d.jpg,b04c5426b07d.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
b0b4a4c135ee.jpg,b0b4a4c135ee.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
b1031610ae3e.jpg,b1031610ae3e.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
b1374d9b1cd0.jpg,b1374d9b1cd0.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
b158c13e6927.jpg,b158c13e6927.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
b1ce496e8a21.jpg,b1ce496e8a21.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
b204e5af3ed9.jpg,b204e5af3ed9.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
b21d42c9ceb4.jpg,b21d42c9ceb4.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
b222da5b042e.jpg,b222da5b042e.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
b268b2806a45.jpg,b268b2806a45.jpg,5,warm_cozy,따뜻한 코지 원룸,warm cozy studio apartment interior,"warm,cozy",,False,ohou.se,
b2843674adb0.jpg,b2843674adb0.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
b2892ef7e125.jpg,b2892ef7e125.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
b2a13f1b4fc9.jpeg,b2a13f1b4fc9.jpeg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
b2bb1787a60a.jpg,b2bb1787a60a.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
b2cb1ca7f730.jpg,b2cb1ca7f730.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
b39dd5116d7e.jpg,b39dd5116d7e.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
b43939305d6b.jpeg,b43939305d6b.jpeg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
b466bbbaf941.jpg,b466bbbaf941.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
b492b3fc6004.jpg,b492b3fc6004.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
b4cd8973bae2.jpg,b4cd8973bae2.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
b4d04803e2a4.jpg,b4d04803e2a4.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
b4ed0c612f79.jpg,b4ed0c612f79.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
b501fd702192.jpeg,b501fd702192.jpeg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
b57887d7cb19.jpg,b57887d7cb19.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
b5a53394dd67.jpg,b5a53394dd67.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
b5ece4e65dbe.jpg,b5ece4e65dbe.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
b623a5907b9d.jpeg,b623a5907b9d.jpeg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
b6b957a96fb5.jpg,b6b957a96fb5.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
b6d08d285a11.jpg,b6d08d285a11.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
b71d0a1d1534.jpg,b71d0a1d1534.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
b786f2c90284.jpg,b786f2c90284.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
b7eb7eff30cc.jpg,b7eb7eff30cc.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
b7fff5110182.jpg,b7fff5110182.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
b8b7d8366c68.jpg,b8b7d8366c68.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
b8efe0602e57.jpg,b8efe0602e57.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
b8f5cba770b8.jpg,b8f5cba770b8.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
b8fca96a5be8.webp,b8fca96a5be8.webp,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
b9054a70825d.jpg,b9054a70825d.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
b9119f016df8.jpg,b9119f016df8.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
b93f5d0605c7.jpg,b93f5d0605c7.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
b9617597ce6d.jpg,b9617597ce6d.jpg,7,natural_wood,내추럴 우드,natural wood tone small room,"natural,wood",,False,ohou.se,
b97d3aeaea93.webp,b97d3aeaea93.webp,7,natural_wood,내추럴 우드,natural wood tone small room,"natural,wood",,False,ohou.se,
b98b2fdf3259.jpg,b98b2fdf3259.jpg,7,natural_wood,내추럴 우드,natural wood tone small room,"natural,wood",,False,ohou.se,
b9b8d3ef8671.jpg,b9b8d3ef8671.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
b9c878054121.jpg,b9c878054121.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
b9d829fd8bed.webp,b9d829fd8bed.webp,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
b9f8291c00ca.jpg,b9f8291c00ca.jpg,7,natural_wood,내추럴 우드,natural wood tone small room,"natural,wood",,False,ohou.se,
ba1481671fe9.jpg,ba1481671fe9.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
ba418837fcb7.jpg,ba418837fcb7.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
ba5eb05df628.jpg,ba5eb05df628.jpg,7,natural_wood,내추럴 우드,natural wood tone small room,"natural,wood",,False,ohou.se,
ba7646541a2d.jpg,ba7646541a2d.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
baa8a5c87e29.jpg,baa8a5c87e29.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
bae29e9eeb1c.jpg,bae29e9eeb1c.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
bb0174d093d3.jpg,bb0174d093d3.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
bb25e99b0275.jpg,bb25e99b0275.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
bb2c7913051c.jpg,bb2c7913051c.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
bb31a9ef6429.jpg,bb31a9ef6429.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
bb5a2f006d4c.jpg,bb5a2f006d4c.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
bba53611aad2.jpg,bba53611aad2.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
bc1c90f5ee6f.jpg,bc1c90f5ee6f.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
bc25ca56f7ee.jpg,bc25ca56f7ee.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
bc66a70f88ec.jpg,bc66a70f88ec.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
bcba09fc3f88.jpg,bcba09fc3f88.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
bcf705f9bf72.jpg,bcf705f9bf72.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
bd1dc8689ca0.jpg,bd1dc8689ca0.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
bd48c5c2a1bf.jpg,bd48c5c2a1bf.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
bdad771a9710.jpg,bdad771a9710.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
bdb3e5ad5e17.jpg,bdb3e5ad5e17.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
bdb7567c8fdd.jpg,bdb7567c8fdd.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
bdd56cf86ca8.jpg,bdd56cf86ca8.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
be12723546b0.jpg,be12723546b0.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
be226d48f234.jpg,be226d48f234.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
be236d76d8a2.jpg,be236d76d8a2.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
bea6aa2ebb20.jpg,bea6aa2ebb20.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
bea75644b146.jpg,bea75644b146.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
bed4440c8819.jpg,bed4440c8819.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
bef06ea9848c.jpg,bef06ea9848c.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
bf0e7e33abe8.jpg,bf0e7e33abe8.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
bfaced7e7ec1.jpg,bfaced7e7ec1.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
bfd43ea8de52.jpg,bfd43ea8de52.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
c01f3f828211.jpg,c01f3f828211.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
c04d21652dc6.jpg,c04d21652dc6.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
c0530f4f0f95.jpg,c0530f4f0f95.jpg,5,warm_cozy,따뜻한 코지 원룸,warm cozy studio apartment interior,"warm,cozy",,False,ohou.se,
c07ae2a6e44c.jpg,c07ae2a6e44c.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
c07efe1ea072.jpg,c07efe1ea072.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
c082d1e48c33.jpg,c082d1e48c33.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
c1120e1ce320.jpg,c1120e1ce320.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
c15dcd820895.jpg,c15dcd820895.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
c19564faf9eb.jpg,c19564faf9eb.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
c1b70b50087e.jpg,c1b70b50087e.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
c1ba35d60306.jpg,c1ba35d60306.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
c1f4f45e8a3e.jpg,c1f4f45e8a3e.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
c23e47c10fb7.jpg,c23e47c10fb7.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
c269510a043b.jpg,c269510a043b.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
c2a6958320d1.jpg,c2a6958320d1.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
c2ada1a70374.jpg,c2ada1a70374.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
c2af097b9382.jpg,c2af097b9382.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
c2c46dac038d.jpg,c2c46dac038d.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
c2cd7da2cf3d.jpeg,c2cd7da2cf3d.jpeg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
c2cfa7748736.jpg,c2cfa7748736.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
c31f2c776c72.jpeg,c31f2c776c72.jpeg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
c32d428e3927.jpeg,c32d428e3927.jpeg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
c388ecb3d518.jpg,c388ecb3d518.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
c3b407bcf406.jpg,c3b407bcf406.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
c3b982b4035f.jpg,c3b982b4035f.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
c4f66d1962ec.png,c4f66d1962ec.png,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
c57022a8da36.jpg,c57022a8da36.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
c5febe8e64d8.jpg,c5febe8e64d8.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
c62233fe4b24.jpg,c62233fe4b24.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
c6723672a982.jpeg,c6723672a982.jpeg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
c67497ebe842.jpg,c67497ebe842.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
c676deae7f87.jpg,c676deae7f87.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
c6899c977a80.jpg,c6899c977a80.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
c69c1968cea4.jpg,c69c1968cea4.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
c6a03b0b8843.jpg,c6a03b0b8843.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
c6bd30254e1e.jpg,c6bd30254e1e.jpg,7,natural_wood,내추럴 우드,natural wood tone small room,"natural,wood",,False,ohou.se,
c6cdb54c0238.jpeg,c6cdb54c0238.jpeg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
c701b1507455.jpg,c701b1507455.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
c7263d1b43ec.jpg,c7263d1b43ec.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
c7964945c139.jpeg,c7964945c139.jpeg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
c7e0407b4595.jpg,c7e0407b4595.jpg,7,natural_wood,내추럴 우드,natural wood tone small room,"natural,wood",,False,ohou.se,
c7f8c6c07339.jpg,c7f8c6c07339.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
c8471e3f7fa7.webp,c8471e3f7fa7.webp,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
c8a5bfe0cd9e.jpg,c8a5bfe0cd9e.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
c8fd98c7c60d.jpg,c8fd98c7c60d.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
c905df5f99de.jpg,c905df5f99de.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
c92425ce6b8c.jpg,c92425ce6b8c.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
c9539f5199fd.jpeg,c9539f5199fd.jpeg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
c9d34a6c8c9a.jpg,c9d34a6c8c9a.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
c9e9cccdc588.jpg,c9e9cccdc588.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
c9ebbebb366e.jpg,c9ebbebb366e.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
ca4764be13be.jpg,ca4764be13be.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
ca56fe77719d.jpg,ca56fe77719d.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
ca8134f11585.jpg,ca8134f11585.jpg,5,warm_cozy,따뜻한 코지 원룸,warm cozy studio apartment interior,"warm,cozy",,False,ohou.se,
cab14742db6f.jpg,cab14742db6f.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
caeebfaefd25.jpg,caeebfaefd25.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
cb235f48c845.jpg,cb235f48c845.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
cb282eb93d14.jpg,cb282eb93d14.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
cb2f61969cb8.jpg,cb2f61969cb8.jpg,7,natural_wood,내추럴 우드,natural wood tone small room,"natural,wood",,True,ohou.se,
cbb90a1e4b20.webp,cbb90a1e4b20.webp,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
cbf485b92eac.jpg,cbf485b92eac.jpg,7,natural_wood,내추럴 우드,natural wood tone small room,"natural,wood",,False,ohou.se,
cc424c23f415.jpg,cc424c23f415.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
cc8ed4859ab5.jpg,cc8ed4859ab5.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
cc9c33679a77.jpg,cc9c33679a77.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
ccaa42ebe1c0.jpg,ccaa42ebe1c0.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
cce9f1e64c99.jpg,cce9f1e64c99.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
cd51076d699d.jpg,cd51076d699d.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
cd700968e214.jpg,cd700968e214.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
cd8ff027c02f.JPG,cd8ff027c02f.JPG,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
cdadeaeda95a.jpeg,cdadeaeda95a.jpeg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
cdc928479767.jpg,cdc928479767.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
cdcd583b7801.jpeg,cdcd583b7801.jpeg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
ce04df6d60ec.jpg,ce04df6d60ec.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
